Year,Emissions (CO2eq) (Gigagrams),Emissions (CO2eq) from N2O (Gigagrams)
12/31/2010,7.823,7.823
12/31/2009,5.7124,5.7124
12/31/2008,6.4353,6.4353
12/31/2007,5.2218,5.2218
12/31/2006,9.6045,9.6045
12/31/2005,7.0872,7.0872
12/31/2004,2.769,2.769
12/31/2003,1.8202,1.8202
12/31/2002,3.3177,3.3177
12/31/2001,9.682,9.682
12/31/2000,9.682,9.682
12/31/1999,11.7604,11.7604
12/31/1998,8.9784,8.9784
12/31/1997,6.4546,6.4546
12/31/1996,6.4546,6.4546
12/31/1995,6.4546,6.4546
12/31/1994,6.4546,6.4546
12/31/1993,8.817,8.817
12/31/1992,11.6119,11.6119
12/31/1991,6.4546,6.4546
12/31/1990,6.4546,6.4546
12/31/1981,1.9364,1.9364
12/31/1980,5.8092,5.8092
12/31/1979,3.2273,3.2273
12/31/1978,2.6529,2.6529
12/31/1977,2.853,2.853
12/31/1976,3.0143,3.0143
12/31/1975,2.1236,2.1236
12/31/1974,3.8792,3.8792
12/31/1973,1.4717,1.4717
12/31/1972,3.7179,3.7179
12/31/1971,2.9498,2.9498
12/31/1970,2.7239,2.7239
12/31/1969,1.4781,1.4781
12/31/1968,0.6455,0.6455
12/31/1967,0.6455,0.6455
12/31/1966,0.6455,0.6455
12/31/1965,0,0
12/31/1964,0,0
12/31/1963,0,0
12/31/1962,0,0
12/31/1961,0,0
